5892_W234_T2_Unknown_20210527_08_30_35_776.pcd,930.01,540.01,416.83,354.35,573.01,165153.54,1569.87,353.32,356.33,597.77,627.75,173029.89,187639.98,1610.49,1660.66,369.21,366.96,637.27,654.46,192609.91,197937.93,1663.35,1696.33,373.61,374.66,604.13,618.28,178057.53,187286,1586.32,1626.38,401.93,372,544.6,166699.1,1563.29,376.07,19.94,416.99,343.95,616.96,21.13,645.22,580.28,0.59,0.02,0.61,0.56,186489.31,9869.1,198767.05,165941.92,1642.63,40.31,1697.35,1588.07,234,2
5892_W234_T2_Unknown_20210527_08_30_35_823.pcd,980.01,580.01,419.81,333.55,559.13,156446.34,1592.4,353.6,358.18,572.36,602.11,159665.11,182019.59,1586.13,1620.63,371.74,370.79,627.74,641.92,192743.13,197521.63,1656.78,1682.2,373.51,375.11,607.04,619.27,179848.91,188004.54,1601.86,1631.05,407.47,372.13,532.74,165018.11,1507.7,378.56,21.03,411.47,345.21,601.56,26.48,633.96,556.1,0.61,0.02,0.67,0.57,183597.77,12658.87,198684.83,158718.7,1624.01,46.89,1681.53,1529.52,234,2
5892_W234_T2_Unknown_20210527_08_30_35_876.pcd,970.01,570.01,413.5,299.51,552.93,149514.28,1537.5,309.14,357.45,568.5,590.5,152115.45,177908.41,1537.4,1580.4,383.15,391.9,617.74,638.81,194967.73,204842.29,1642.09,1682.88,381.91,388.5,612.46,609.66,186524.98,191379.66,1630.11,1629.46,419.07,378.85,539.52,165176.97,1488.31,379.97,29.62,417.27,305.62,594.4,23.05,631.14,553.88,0.64,0.04,0.71,0.55,188621.33,16404.18,212502.61,152849.05,1622.62,57,1693.69,1502.42,234,2
5892_W234_T2_Unknown_20210527_08_30_35_939.pcd,950.01,520.01,412.44,316.84,572.97,152228.44,1561.32,329.39,368.8,583.95,611.85,153696.45,180356.62,1567.73,1612.28,391.99,405.58,628.74,645.35,195208.9,205098.01,1672.21,1717.73,395.01,401.02,625.24,618.91,194970.71,199042.94,1647.13,1671.31,424.38,391.73,611.33,189271.19,1652.08,387.25,26.88,419.09,317.18,612.1,21.11,638.94,575.48,0.61,0.03,0.65,0.55,188875.66,18194.03,206372.05,153577.8,1648.21,61.23,1728.19,1555.73,234,2
5892_W234_T2_Unknown_20210527_08_30_35_992.pcd,900.01,960.01,407.73,311.39,601.68,160019.13,1602.63,328.49,373.62,614.95,637.01,159168.78,187547.78,1615.72,1673.44,393.81,402.78,647.24,661.5,199327.09,206339.22,1706.65,1733.69,398.98,420.92,623.97,585.92,196450.26,195686.69,1664.01,1631.71,423.63,252.38,540.1,150858.94,1367.67,381.04,33.16,416.38,288.58,592.77,51.55,662.87,508.43,0.65,0.08,0.79,0.54,185829.3,17491.58,206518.4,156253.25,1621.97,91.14,1734.88,1459.96,234,2
6119_W234_T2_20210527_08_41_14_128_0.00kg_0.0type_Clipped.pcd,920.01,490,397.84,307.88,621.8,140100.03,1562.66,309.83,332.52,633.94,660.54,144615.05,174310.2,1574.86,1658.54,358.44,362.9,660.81,667.79,186489.22,191855.11,1681.73,1694.52,363.54,371.33,600.08,644.51,166419.83,185628.95,1553.32,1666.5,387.73,359.43,576.23,162848.16,1503.54,361.14,25.49,395.26,303.94,638.29,20.81,665.34,602.1,0.54,0.04,0.6,0.49,176499.82,17582.78,192637.77,142260.41,1651.33,49.22,1716.73,1583.43,234,2
6119_W234_T2_20210527_08_41_14_174_0.00kg_0.0type_Clipped.pcd,920.01,550.01,410.61,302.66,628.83,150650.42,1613.54,309.35,316.18,642.68,661.93,151997.94,169214.16,1610.29,1652.82,347.26,355.38,660.22,662.86,180244.1,185449.06,1662.85,1675.02,360.49,365.94,618.47,641.03,165402.16,177862.85,1584.95,1631.33,397.51,350.5,546.95,149935.68,1496.72,359.02,30.61,405.19,298.41,635.93,20.52,658.13,590.33,0.53,0.05,0.6,0.47,172521.45,12474,185475.96,152427.01,1639.24,45.3,1692.7,1549.55,234,2
6119_W234_T2_20210527_08_41_14_228_0.00kg_0.0type_Clipped.pcd,940.01,550.01,398.29,301.42,619.97,154457.86,1581.31,309.76,326.37,629.24,663.78,154471.38,176367.62,1593.07,1660.78,344.45,361.43,655.09,650,178490.78,181774.49,1646.71,1640.2,356.77,361.31,623.14,633.93,164062.99,171360.19,1582.99,1606.31,394.97,354.94,505.62,140738.36,1396.45,357.36,28.28,394.69,301.55,614.09,47.13,660.39,516.26,0.58,0.08,0.72,0.49,173848.52,16954.11,209033.83,144442.36,1614.93,75.55,1734.15,1444.78,234,2
6119_W234_T2_20210527_08_41_14_275_0.00kg_0.0type_Clipped.pcd,910.01,600.01,379.23,305.26,585.05,143733.29,1547.22,307.71,324.09,601.37,648.5,145259.97,170317.7,1539.67,1618.75,339.77,360.64,650.94,651.29,175950.93,182639.37,1628.9,1635.73,359.14,358.82,624.76,622.72,170934.2,170474.25,1591.12,1587.53,387.89,359.08,553.54,153256.89,1499.98,351,25.03,383.76,298.26,614.87,28.49,647.14,558.45,0.55,0.05,0.66,0.49,167814.1,12482.81,182747.42,146317.83,1591.29,53.21,1663.86,1512.75,234,2
6119_W234_T2_20210527_08_41_14_313_0.00kg_0.0type_Clipped.pcd,910.01,540.01,375.34,299.61,576.03,136692.6,1533.74,301.86,331.28,604.73,637.65,140296.38,171287.87,1565.65,1610.54,345.96,366.65,641.46,645.07,177435.4,185384.03,1630.84,1658.63,362.15,364.71,626.07,630,175652.05,178732.46,1606.43,1619.55,387.89,352.73,582.44,162252.81,1559.44,350.81,25.06,384.46,294.18,618.1,16.63,638.35,589.01,0.55,0.04,0.6,0.48,170022.51,15230.5,186194.13,139834.09,1608.05,41.23,1665.74,1559.02,234,2
6125_W234_T3_000000206125000_20210527_08_38_45_584_0.00kg_0.0type_Clipped.pcd,940.01,590.01,402.42,344.68,545.54,142829.01,1513.49,348.92,364.62,551.48,572.14,145192.1,172541.72,1505.76,1570.62,373.05,377.11,574.68,580.79,178236.44,183894.91,1576.97,1598.93,361.69,366.76,569.08,568.95,167475.74,170752.65,1546.26,1546.51,411.89,370.46,525.13,154891.87,1449.01,375.18,19.42,408.91,343.8,563.03,10.06,581.66,544.99,0.65,0.01,0.67,0.62,169340.73,12309.8,185867.68,144616.96,1550.4,37.85,1610.83,1480.49,234,3
6125_W234_T3_000000206125000_20210527_08_38_45_631_0.00kg_0.0type_Clipped.pcd,930.01,570.01,397.88,331.1,544.37,141898.2,1479.62,337.64,363.9,551.35,570.42,145009.99,171753.96,1487.57,1553.6,373.99,380.76,573.1,577.64,177236.41,182912.35,1558.09,1574.91,361.73,370.19,568.86,573.53,167126.63,172349.95,1524.21,1533.53,409.78,364.87,539.71,155549.34,1458.42,373.02,20.61,407.56,331.09,571.69,22.98,636.73,545.03,0.65,0.03,0.7,0.61,173105.4,13873.46,196796.6,144541.91,1560.78,58.94,1723.34,1485.06,234,3
6125_W234_T3_000000206125000_20210527_08_38_45_685_0.00kg_0.0type_Clipped.pcd,900.01,560.01,391.83,318.12,543.73,141131.69,1461.22,327.69,358.62,554.39,570.94,146812.8,168905.03,1485.76,1557.66,372.71,378.92,576.67,583.01,176353.15,182546.05,1561.59,1582.23,364.28,371.78,568.62,572.46,165009.59,171276.62,1513.16,1536.1,398.08,360.17,559.94,158272.44,1493.96,367.56,20.06,394.3,321.03,564.46,10.47,579.11,545.84,0.64,0.03,0.66,0.58,168305.28,12630.3,183601.04,143125.07,1538.04,34.53,1587.51,1476.25,234,3
6125_W234_T3_000000206125000_20210527_08_38_45_716_0.00kg_0.0type_Clipped.pcd,940.01,540.01,392.86,315.02,549.06,143081.63,1482.09,325.54,351.26,558.66,577.94,148080.02,167978.56,1497.23,1558.99,368.51,372.19,584.07,595.62,176022,182457.87,1563.01,1588.18,361.85,372.52,571.94,576.74,161656.65,171549.05,1509.41,1534.88,394.96,359.75,557.89,157760.41,1507.49,365.45,19.64,390.5,320.91,570.62,11.9,592.17,551.25,0.62,0.03,0.65,0.57,167801.08,11135.96,184004.37,145842.23,1540.8,33.78,1594.05,1487.44,234,3
6125_W234_T3_000000206125000_20210527_08_38_45_779_0.00kg_0.0type_Clipped.pcd,850.01,480,402.23,324.39,556.65,152732.73,1509.76,330.99,344.82,564.29,582.04,153568.06,167107.52,1511.21,1542.33,356.79,361.54,584.37,587.91,171481.69,176039.07,1548.76,1561.3,365.74,367.43,561.39,574.79,164126.97,169403.29,1509.07,1529.99,391.68,359.18,560.78,159970.52,1522,367.12,20.06,398.86,324.7,570.68,10.83,584.03,554.36,0.61,0.03,0.65,0.57,167422.61,7490.86,177415.66,153182.65,1535.86,23.34,1570.69,1507.9,234,3
6163_W222_T2_000000206163000_20210527_08_41_45_362_0.00kg_0.0type_Clipped.pcd,1080.01,560.01,395.59,290.86,555.53,128809.49,1446.01,313.14,310.48,588.04,590.07,130390.1,146327.45,1534.47,1526.62,318.33,318.85,594.75,603.52,153081.05,157783.76,1529.97,1545.55,334.82,331.27,573.99,582.35,147391.13,154415.69,1465.52,1492.04,398.62,353.04,477.03,133444.62,1361.46,346.08,33.75,397.15,292.29,577.27,15.7,600.01,545.62,0.55,0.03,0.62,0.52,149973.5,8241.51,158225.29,133534.09,1506.32,36.52,1554.08,1442.97,222,2
6163_W222_T2_TX_000000206163000_20210527_08_41_45_177_0.00kg_0.0type_Clipped.pcd,950.01,450,392.78,284.19,547.45,131626.69,1475.31,332.2,314.13,582.02,602.94,142749.79,158499.97,1554.28,1563.58,317.88,326.48,606.68,612.99,158645.41,162354.93,1566.4,1572.46,343.49,333.14,582.18,597.8,157597.14,159337.43,1539.11,1555.99,390.64,346.93,559.09,154929.51,1480.28,346.83,33.43,389.38,292.64,604.79,43.57,694.54,521.96,0.56,0.07,0.74,0.5,167455.32,15758.66,193298.93,137460.97,1620.18,101.4,1856.81,1517.57,222,2
6163_W222_T2_TX_000000206163000_20210527_08_41_45_224_0.00kg_0.0type_Clipped.pcd,950.01,470,395.31,300.02,579.51,138008.82,1541.86,320.9,316.8,596.45,607.61,138066.23,156747.57,1594.38,1550.16,319.4,326.81,607.87,607.62,157760.38,160367.33,1558.98,1560.53,340.09,333.06,576.97,593.79,154549.01,157237.4,1518.94,1536.56,395.71,343.77,545.2,151174.35,1518.59,347.78,32.36,395.83,300.99,593.46,12.14,608.49,571.65,0.54,0.03,0.59,0.52,155302.24,6853.08,161203.68,140618.62,1547.12,23.15,1584.1,1516.33,222,2
6163_W222_T2_TX_000000206163000_20210527_08_41_45_261_0.00kg_0.0type_Clipped.pcd,1010.01,470,397.54,298.44,565.08,134599.32,1483.11,309.84,314.82,596.37,602.67,132682.61,153698.65,1589.9,1542.14,318.87,329.04,602.85,602.64,155421.4,159567.75,1549.98,1553.91,339.97,333.97,573.77,585.07,152375.65,155629.09,1496.37,1511.47,402.34,343.53,547.23,149288.62,1474.72,347.94,35.34,403.09,298.8,587.53,13.48,600.29,567.02,0.54,0.03,0.59,0.52,153348.02,7538.27,160396.16,137511.83,1533.1,30.29,1569.03,1493.04,222,2
6163_W222_T2000000206163000_20210527_08_41_45_313_0.00kg_0.0type_Clipped.pcd,1040.01,630.01,398.31,307.26,514.72,122825.9,1445.37,310.14,307.27,549.13,596.27,126180.85,145549.35,1528.34,1532.56,317.84,322.84,597.77,602.67,153512.1,158694.16,1536.4,1538.49,336.16,332.56,562.99,579.17,148556.21,153757.97,1457.17,1490.16,405.33,356.25,484.07,139445.28,1376.64,347.05,35.71,402,291.22,580.07,45.13,674.51,500.96,0.58,0.07,0.71,0.5,159067.53,24960.97,219199.32,126642,1559.86,122.24,1830.78,1389.98,222,2
6647_W211_T2_000000006647000_20210527_08_24_33_670.pcd,840.01,230,390.62,294.98,584.62,147401.06,1566.72,310.76,301.03,591.19,639.79,148868.75,162332.39,1556.63,1634.2,316.7,311.97,635.68,657.36,166702.05,169622.39,1612.82,1642.83,341.24,316.53,615.78,636.47,164721.94,168789.26,1588.86,1617.39,379.93,321.42,598.1,165603.62,1561.24,342.92,28.96,386.95,292.54,626.37,25.23,663.26,599.89,0.49,0.03,0.53,0.47,164448.58,7454.61,170177.91,151449.74,1614.38,29.44,1653.92,1581.72,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_722.pcd,860.01,330,387.2,297.3,605.02,148786.62,1598.03,308.85,300.36,608.61,640.91,150865.2,163441.45,1584.37,1625.18,314.75,311.94,633.69,639.45,165807.41,169017.36,1605.2,1616.17,339.83,318.9,617.41,627.72,161252.82,166894.95,1571.7,1588.96,380.69,326.85,605.78,161885.81,1571.32,338.7,29.95,380.27,289.95,605.79,34.27,644.37,517.91,0.55,0.07,0.65,0.47,163146.92,11036.2,175107.26,132931.31,1586.31,68.07,1692.93,1386.49,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_769.pcd,910.01,550.01,378.52,285.22,601.8,147732.74,1581.51,306.95,302.02,621.49,647.42,148980.58,166499.77,1610.49,1631.75,307.8,313.94,636.81,629.48,164445.55,164073.01,1616.81,1604.95,334.51,332.11,615.13,611.97,156535.8,156976.6,1572.57,1571.26,386.54,350.11,535.77,155054.5,1476,333.74,31.04,384.95,287.03,618.05,18.32,642.05,592.18,0.5,0.04,0.57,0.46,160315.44,5830.74,166979.53,150650.3,1598.88,33.58,1640.83,1547.65,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_822.pcd,940.01,570.01,376.98,271.49,619.7,143515.88,1564.09,289.41,293.3,623.6,650.28,143126.54,165132.34,1603.54,1636.33,303.44,308.04,636.68,631.57,163474.67,163484.75,1612.05,1608.14,335.04,331.09,604.83,608.63,155237.57,156433.51,1562.87,1565.03,390.92,348.47,526.36,150436.31,1464.72,331.04,36.39,390.23,273.97,614.85,38.77,676,543.42,0.53,0.08,0.68,0.45,165852.32,18139.89,207203.5,145412.12,1602.22,78.44,1783.87,1471.09,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_869.pcd,930.01,560.01,374.37,266.02,599.5,138156.48,1516.26,281.88,292.39,616.75,652.65,138082.05,164474,1559.53,1633.75,299.86,326.76,642.76,625.65,162062.76,159557.57,1614.67,1583.76,330.34,331.65,625.32,621.95,159020.53,157276.96,1588.2,1575.18,391.77,345.42,526.76,141754.02,1413.76,329.93,38,389.52,270.48,626.84,17.9,657.41,601.97,0.48,0.04,0.54,0.43,158195.35,7396.42,165110.25,140747.58,1595.29,35.99,1657.96,1541.46,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_907.pcd,940.01,570.01,373.46,265.39,583.19,133055.66,1508.69,279.28,286.12,605.98,654.74,135619.1,162046.29,1531.55,1619.85,301.72,317.43,639.39,624.95,161265.6,161203.52,1597.99,1578.86,329.23,329.04,617.27,616.69,157039.99,157495.88,1579.23,1575.87,390.79,342.97,511.46,139958.07,1419.35,327.67,37.21,389.55,267.51,598.18,41.56,652.92,519.15,0.55,0.1,0.7,0.43,159854.94,12011.51,185161.47,140061.16,1576.13,60.37,1699.8,1448.44,211,2
6647_W211_T2_000000006647000_20210527_08_24_33_954.pcd,970.01,590.01,376.92,268.89,578.82,128456.12,1510.35,281.94,290.89,595.06,653.87,131979.4,158593.01,1521.81,1639.84,306.54,320.32,638.06,623.26,159841.11,161149.35,1612.5,1586.96,329.56,330.15,606.2,604.82,155891.32,157076.34,1542.24,1550.79,388.11,342.87,518.77,140107.88,1420.3,327.83,35.6,386.99,270.65,615.01,24.66,655.68,578.89,0.5,0.05,0.57,0.43,154293.99,8928.55,162079.78,133739.28,1579.42,47.03,1656.56,1505.95,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_007.pcd,1010.01,620.01,375.43,272.2,581.49,124459.48,1525.4,283.36,287.82,598.95,643.92,126550.77,149338.43,1534.05,1612.08,306.44,307.93,639.56,647.02,158725.32,162043.05,1604.25,1616.06,330.85,329.77,609.03,607.14,157833.59,158736.5,1555.09,1551.15,387.91,342.8,529.1,140439.03,1419.01,328.96,36.56,385.01,266.37,617.1,20.59,647.06,593.88,0.49,0.05,0.55,0.43,153342.45,11343.05,163271.45,127281.95,1580.12,36.26,1639.68,1534.36,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_054.pcd,1010.01,580.01,377.13,275.64,516.77,118202.89,1411.69,285.68,293.5,562.18,651.52,119995.37,153436.29,1470.12,1639.56,309.84,307.68,635.24,643.47,159486.75,161373.3,1609.21,1632.8,331,329.41,597.65,599.39,155321.09,157964.67,1553.56,1544.75,387.77,341.53,540.97,142608.95,1458.29,330.8,33.64,385.44,276.04,606.11,32.76,648.61,555.18,0.51,0.05,0.59,0.43,153593.64,10458.36,162077.73,127300.8,1573.33,55.47,1653.07,1493.51,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_108.pcd,1000.01,610.01,362.9,281.44,580.53,122517.22,1508.54,291.03,297.53,598.93,640.5,127050.41,154209.85,1523.61,1623.84,311.26,311.83,628.31,632.26,159166.16,160845,1586.94,1582.15,327.33,326.59,609.05,608.55,156725.01,157511.99,1561.32,1552.64,383.71,336.64,540.63,141401.48,1465.18,327.54,30.52,380.47,278.92,611.7,15.39,637.69,591.31,0.5,0.04,0.55,0.45,153545.17,10635.66,161726.78,126306.93,1572.47,32.18,1631.77,1522.23,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_139.pcd,1000.01,600.01,365.88,282.65,576.98,123113.39,1533.2,290.69,299.37,603.78,638.02,129987.26,155590.36,1532.68,1607.27,310.54,309.53,626.37,629.63,159310.69,160859.13,1583.93,1590.9,326.65,325.26,606.49,602.21,153780.12,156011.98,1555.68,1537.85,384.08,335.84,534.13,139220.26,1456.37,327.74,29.72,380.89,280.38,603.95,23.52,636.87,552.16,0.51,0.05,0.62,0.46,152364.05,9623.03,161794.09,129540.21,1558.42,40.66,1620.62,1480.65,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_192.pcd,1010.01,570.01,361.74,271.82,570.35,128870.1,1506.63,287.26,291.19,591.15,626.97,131914.39,149369.94,1530.35,1585.02,309.81,302.4,635.58,651.77,162875.98,163718.86,1598.89,1634.18,325.5,317.33,605.91,617,154146.48,160381.06,1559.93,1571.17,384.71,330.19,550.69,139566.16,1457.28,326.6,30.79,383.38,274.15,594.96,35.34,648.45,520.95,0.55,0.09,0.74,0.45,157120.62,9722.41,167607.55,133444.09,1562.67,40.5,1642.7,1502.74,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_232.pcd,970.01,570.01,360.79,271.51,591.38,129279.64,1536.43,286.87,292.33,599.05,620.16,134606.43,150269.32,1546.32,1584.56,307.9,301.64,630.28,647.02,161843.62,164162.03,1596.09,1636.9,326.24,316.54,596.56,607.62,152721.77,158324.25,1532.2,1545.1,379.98,329.62,563.49,142726.15,1474.87,326.35,30.29,377.96,272.55,587.65,37.18,640.37,514.2,0.55,0.09,0.74,0.45,155885.02,9586.71,166307.42,133808.08,1552.66,46.77,1644.32,1489.25,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_292.pcd,970.01,540.01,362.82,273.39,595.57,133674.52,1551.15,287.69,289.98,611.78,636.51,136731.02,149027.77,1558.35,1607.69,306.3,299.98,631.69,649.63,161118.27,160522.33,1602.78,1647.06,326.33,311.84,596.22,613.15,153799.25,160330.84,1529.97,1557.12,379.4,324.35,572.59,145561.26,1521.89,327.63,29.65,378.62,275.38,614,21.86,649.54,588.01,0.49,0.04,0.55,0.45,155996.82,8763.11,164227.01,135665.69,1581.57,49.38,1656.47,1526.1,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_339.pcd,930.01,360,361.8,285.08,601.71,142476.52,1535.17,284.73,287.98,637.24,641.28,149967.3,153507.49,1596.61,1609.28,306.23,297.64,620.78,643.47,158748.53,159811.25,1567.83,1611.71,327.8,301.42,598.07,624.73,153657.8,159632.82,1551.29,1571.5,378.92,313.42,583.82,155685.54,1540.97,328.42,29.85,375,276.58,616.89,18.51,640.46,584.56,0.48,0.04,0.54,0.44,156534.1,4902.16,160952.66,146749.21,1578.48,33.77,1628.06,1527.66,211,2
6647_W211_T2_000000006647000_20210527_08_24_34_386.pcd,910.01,480,362.18,274.51,619.53,147073.5,1590.73,284.27,286.71,631.8,641.74,150218.91,155039.05,1585.57,1606.81,303.87,292,626.25,647.62,159344.17,160034.47,1576.49,1626.2,327.57,307.44,593.74,615.04,151538.66,158813.71,1527.59,1549.19,378.84,324.52,583.36,150854.84,1510.27,327.38,30.48,376.32,276.62,612.66,23.22,638.54,578.9,0.5,0.05,0.56,0.44,156403.72,4318.13,161529.63,150318.29,1570.13,41.4,1630.32,1520.7,211,2
6947_W231_T2_000000006997000_20210527_08_17_16_821.pcd,860.01,420,394.23,309.18,557.29,144574.24,1532.79,332.13,318.65,570.76,600.04,144222.43,160840.51,1512.73,1555.51,319.64,320.95,599.51,602.93,160309.89,161623.47,1539.8,1531.78,329.37,326.74,587.69,590.36,156126.7,158520.43,1526.39,1507.73,377.71,329.36,572.72,153311.77,1517.25,343.21,27.09,386.97,310.46,589.11,14.19,614.11,568.9,0.54,0.01,0.57,0.53,159235.35,4896.55,165149.12,148746.9,1550.8,51.54,1668.23,1504.7,231,2
6947_W231_T2_000000006997000_20210527_08_17_16_868.pcd,910.01,550.01,378.27,319.65,558.11,133052.91,1494.22,319.32,320.66,575.8,603.54,137522.25,155543.02,1499.18,1551.03,324.75,328.27,593.72,591.3,157592.65,160764.4,1534.33,1527.87,329.16,329.3,566.34,574.49,148075.67,153762.48,1469.21,1487.81,381.04,333.2,477.62,130408.4,1336.99,342.74,23.17,378.4,311.56,575.66,18.17,599.92,536,0.56,0.03,0.61,0.53,152427.84,8320.05,161989.31,137191.94,1514.17,39.11,1562.75,1434.58,231,2
6947_W231_T2_000000006997000_20210527_08_17_16_915.pcd,920.01,560.01,374.19,319.1,534.49,131258.52,1472.14,315.59,324.21,564.23,597.08,135924.3,155165.09,1483.3,1541.7,328.18,331.2,593.31,598.77,157954.44,161974.33,1534.88,1544.12,327.54,329.49,568.28,574.47,149129.24,154518.44,1475.14,1491.86,376.82,327.23,480.44,129011.21,1324.94,341.66,21.77,374.45,309.34,575.11,17.94,595.27,540.61,0.56,0.02,0.6,0.54,152493.65,9049.19,163130.82,135098.85,1509.5,38.09,1552.58,1434.13,231,2
6947_W231_T2_000000006997000_20210527_08_17_16_953.pcd,950.01,550.01,371.14,316.55,509.41,127108.62,1449.72,324.93,327.09,527.64,590.52,129408.9,154290.07,1446.98,1531.51,329.29,331.86,589.51,593.75,156880.5,161138.31,1527.11,1530.82,327.71,329.58,575.25,576.3,150757.98,154836.21,1476.01,1487.29,375.11,321.75,482.76,128314.96,1336.84,340.07,20.63,370.25,307.3,568.81,18.62,587.3,533.94,0.57,0.02,0.59,0.54,151503.18,9696.32,161916.71,131381.16,1501.19,36.6,1540.58,1438.71,231,2
6947_W231_T2_000000006997000_20210527_08_17_16_999.pcd,960.01,530.01,370.03,309.98,519.19,129533.2,1461.05,314.76,329.64,549.75,590.88,131348.83,156700.7,1462.51,1531.73,329.85,329.84,587.94,592.13,157885.27,160293.15,1519.9,1526.36,322.93,327.6,556.09,575.05,142865.41,153328.71,1436.31,1479.15,374.54,319.38,490.47,128844.79,1347.11,338.68,20.22,369.17,304.84,566.77,20.24,585.7,521.06,0.57,0.02,0.61,0.54,151367.1,9568.22,160245.32,135122.15,1493.13,45.31,1544.63,1390.79,231,2
6947_W231_T2_000000006997000_20210527_08_17_17_037.pcd,960.01,520.01,373.47,311.06,566.08,135350.09,1511.52,310.85,328.65,576.15,591.73,137463.02,156063.75,1503.86,1521.99,328.52,327.8,587.23,592.95,156679.17,158793.33,1509.95,1518.48,321.93,325.15,545.24,570,138306.18,151298.4,1407.29,1469.38,371.23,318.85,516.6,132777.79,1398.36,337.95,20.35,367.23,308.75,569.6,17.76,584.32,530.35,0.56,0.02,0.6,0.54,150826.52,8477.1,158886.29,137037.04,1492.81,39.76,1536.05,1405.46,231,2
6947_W231_T2_000000006997000_20210527_08_17_17_084.pcd,930.01,500,379.37,303.94,572.16,138303.9,1512.86,310.46,315.22,590.95,589.33,138782.96,147957.26,1528.62,1513.84,325.84,327.63,586.62,592.95,156169.55,157486.81,1511.77,1540.45,322.75,323.13,561.93,583.87,143926.68,155303.92,1445.24,1495.52,367.63,319.66,510.43,132930.06,1391.17,337.92,21.47,375.09,305.78,574.04,10.41,586.81,557.3,0.56,0.02,0.58,0.53,152510.7,6237.73,159096.1,140093.92,1503.04,27.1,1545.56,1458.42,231,2
6947_W231_T2_000000006997000_20210527_08_17_17_137.pcd,860.01,580.01,383.81,302.63,569.25,139656.72,1488.24,305.87,320.28,579.78,590.28,142672.54,155026.71,1489.77,1519.29,319.66,317.52,592.71,600.34,155665.33,157755.32,1519.67,1539.78,323.01,323.14,596.36,595.95,147629.93,150515.98,1531.3,1518.8,367.94,349.1,496.65,149921.64,1455.11,338.64,25.58,378.73,304.22,575.24,20.73,596.53,519.64,0.55,0.04,0.66,0.53,151908.89,4929.06,159168.39,142400.7,1513.68,22.36,1552.51,1482.88,231,2
